timestamp,open,high,low,close,volume,year_month
2023-09-01,25940.77000000,26156.00000000,25333.75000000,25805.05000000,41032.15056000,2023_09
2023-09-02,25805.04000000,25987.50000000,25752.47000000,25869.51000000,16250.77698000,2023_09
2023-09-03,25869.52000000,26135.00000000,25800.00000000,25971.21000000,17474.47667000,2023_09
2023-09-04,25971.21000000,26108.02000000,25631.21000000,25826.02000000,21777.59609000,2023_09
2023-09-05,25826.03000000,25915.49000000,25562.62000000,25792.10000000,21323.39337000,2023_09
2023-09-06,25792.11000000,26040.00000000,25372.51000000,25759.95000000,27262.52386000,2023_09
2023-09-07,25759.95000000,26443.14000000,25615.38000000,26255.00000000,27687.49567000,2023_09
2023-09-08,26255.00000000,26445.50000000,25647.26000000,25910.50000000,28999.76471000,2023_09
2023-09-09,25910.50000000,25945.09000000,25796.64000000,25901.61000000,10980.62277000,2023_09
2023-09-10,25901.60000000,26033.66000000,25570.57000000,25841.61000000,18738.26914000,2023_09
2023-09-11,25841.60000000,25900.69000000,24901.00000000,25162.52000000,41682.32000000,2023_09
2023-09-12,25162.53000000,26567.00000000,25131.48000000,25840.10000000,56434.38537000,2023_09
2023-09-13,25840.10000000,26405.22000000,25764.17000000,26222.00000000,31610.82753000,2023_09
2023-09-14,26222.00000000,26860.49000000,26126.77000000,26522.73000000,38333.17250000,2023_09
2023-09-15,26522.73000000,26888.00000000,26224.00000000,26600.00000000,26227.29369000,2023_09
2023-09-16,26599.99000000,26777.00000000,26445.00000000,26559.67000000,13960.93351000,2023_09
2023-09-17,26559.67000000,26623.25000000,26399.00000000,26527.51000000,12998.10277000,2023_09
2023-09-18,26527.50000000,27409.00000000,26377.35000000,26762.51000000,43000.43256000,2023_09
2023-09-19,26762.50000000,27483.57000000,26667.79000000,27210.26000000,36190.52187000,2023_09
2023-09-20,27210.25000000,27388.63000000,26800.00000000,27125.00000000,34207.21867000,2023_09
2023-09-21,27125.01000000,27159.60000000,26377.70000000,26568.08000000,34476.82662000,2023_09
2023-09-22,26568.08000000,26743.38000000,26468.77000000,26580.14000000,18198.22920000,2023_09
2023-09-23,26580.14000000,26632.81000000,26509.00000000,26575.96000000,9440.70260000,2023_09
2023-09-24,26575.97000000,26738.54000000,26122.08000000,26248.38000000,15706.65771000,2023_09
2023-09-25,26248.39000000,26446.15000000,25990.46000000,26304.81000000,26266.20390000,2023_09
2023-09-26,26304.80000000,26397.46000000,26088.34000000,26221.67000000,18495.35066000,2023_09
2023-09-27,26221.68000000,26850.00000000,26112.06000000,26372.99000000,34771.57978000,2023_09
2023-09-28,26373.00000000,27308.48000000,26342.40000000,27021.39000000,44517.83491000,2023_09
2023-09-29,27021.39000000,27244.89000000,26665.16000000,26906.96000000,28478.76219000,2023_09
2023-09-30,26906.96000000,27094.99000000,26886.31000000,26962.56000000,12804.62307000,2023_09
