timestamp,open,high,low,close,volume,year_month
2019-01-01,3701.23000000,3810.16000000,3642.00000000,3797.14000000,23741.68703300,2019_01
2019-01-02,3796.45000000,3882.14000000,3750.45000000,3858.56000000,35156.46336900,2019_01
2019-01-03,3857.57000000,3862.74000000,3730.00000000,3766.78000000,29406.94835900,2019_01
2019-01-04,3767.20000000,3823.64000000,3703.57000000,3792.01000000,29519.55467100,2019_01
2019-01-05,3790.09000000,3840.99000000,3751.00000000,3770.96000000,30490.66775100,2019_01
2019-01-06,3771.12000000,4027.71000000,3740.00000000,3987.60000000,36553.80670900,2019_01
2019-01-07,3987.62000000,4017.90000000,3921.53000000,3975.45000000,31869.84626400,2019_01
2019-01-08,3976.76000000,4069.80000000,3903.00000000,3955.13000000,38901.42312200,2019_01
2019-01-09,3955.45000000,4006.81000000,3930.04000000,3966.65000000,28989.43951100,2019_01
2019-01-10,3966.06000000,3996.01000000,3540.00000000,3585.88000000,59402.22851000,2019_01
2019-01-11,3585.88000000,3658.00000000,3465.00000000,3601.31000000,38338.65473300,2019_01
2019-01-12,3601.31000000,3618.19000000,3530.00000000,3583.13000000,21999.92835400,2019_01
2019-01-13,3584.10000000,3611.10000000,3441.30000000,3476.81000000,26385.75745400,2019_01
2019-01-14,3477.56000000,3671.87000000,3467.02000000,3626.09000000,35235.21121500,2019_01
2019-01-15,3626.08000000,3648.42000000,3516.62000000,3553.06000000,34137.99745900,2019_01
2019-01-16,3553.06000000,3645.00000000,3543.51000000,3591.84000000,27480.17997700,2019_01
2019-01-17,3591.84000000,3634.70000000,3530.39000000,3616.21000000,29755.44083800,2019_01
2019-01-18,3613.32000000,3620.00000000,3565.75000000,3594.87000000,22713.44675500,2019_01
2019-01-19,3594.87000000,3720.00000000,3594.23000000,3665.30000000,22171.57812300,2019_01
2019-01-20,3665.75000000,3693.73000000,3475.00000000,3539.28000000,27901.93859800,2019_01
2019-01-21,3539.26000000,3559.51000000,3475.50000000,3526.90000000,19644.43683900,2019_01
2019-01-22,3526.88000000,3608.50000000,3434.85000000,3570.93000000,29336.44296700,2019_01
2019-01-23,3570.41000000,3607.98000000,3514.50000000,3552.82000000,24938.84269800,2019_01
2019-01-24,3552.97000000,3589.00000000,3529.22000000,3569.62000000,20826.25118000,2019_01
2019-01-25,3569.07000000,3587.15000000,3522.51000000,3565.29000000,17608.34667100,2019_01
2019-01-26,3566.69000000,3662.94000000,3545.00000000,3565.25000000,19476.53234400,2019_01
2019-01-27,3565.62000000,3579.00000000,3486.00000000,3550.84000000,22735.59816200,2019_01
2019-01-28,3550.05000000,3557.75000000,3380.27000000,3434.15000000,40405.11140100,2019_01
2019-01-29,3434.00000000,3443.45000000,3349.92000000,3411.04000000,29544.92897700,2019_01
2019-01-30,3410.04000000,3478.00000000,3387.10000000,3458.18000000,23968.26024300,2019_01
2019-01-31,3457.50000000,3489.20000000,3418.80000000,3434.10000000,29607.19025300,2019_01
