timestamp,open,high,low,close,volume,year_month
2025-02-01,102429.56000000,102783.71000000,100279.51000000,100635.65000000,12290.95747000,2025_02
2025-02-02,100635.66000000,101456.60000000,96150.00000000,97700.59000000,34619.49939000,2025_02
2025-02-03,97700.59000000,102500.01000000,91231.00000000,101328.52000000,75164.73850000,2025_02
2025-02-04,101328.51000000,101732.31000000,96150.00000000,97763.13000000,40267.98697000,2025_02
2025-02-05,97763.14000000,99149.00000000,96155.00000000,96612.43000000,26233.30444000,2025_02
2025-02-06,96612.44000000,99120.00000000,95676.64000000,96554.35000000,23515.20405000,2025_02
2025-02-07,96554.35000000,100137.99000000,95620.34000000,96506.80000000,31794.22065000,2025_02
2025-02-08,96506.80000000,96880.00000000,95688.00000000,96444.74000000,10147.24294000,2025_02
2025-02-09,96444.75000000,97323.09000000,94713.00000000,96462.75000000,14120.91613000,2025_02
2025-02-10,96462.75000000,98345.00000000,95256.00000000,97430.82000000,20572.87537000,2025_02
2025-02-11,97430.82000000,98478.42000000,94876.88000000,95778.20000000,18647.76379000,2025_02
2025-02-12,95778.21000000,98119.99000000,94088.23000000,97869.99000000,29151.16625000,2025_02
2025-02-13,97870.00000000,98083.91000000,95217.36000000,96608.14000000,19921.77616000,2025_02
2025-02-14,96608.13000000,98826.00000000,96252.82000000,97500.48000000,18173.02646000,2025_02
2025-02-15,97500.47000000,97972.26000000,97223.58000000,97569.66000000,7349.37683000,2025_02
2025-02-16,97569.67000000,97704.47000000,96046.18000000,96118.12000000,8191.42490000,2025_02
2025-02-17,96118.12000000,97046.59000000,95205.00000000,95780.00000000,16492.04510000,2025_02
2025-02-18,95780.01000000,96753.91000000,93388.09000000,95671.74000000,23368.19471000,2025_02
2025-02-19,95671.74000000,96899.99000000,95029.99000000,96644.37000000,16438.50954000,2025_02
2025-02-20,96644.37000000,98711.36000000,96415.09000000,98305.00000000,17057.39177000,2025_02
2025-02-21,98305.01000000,99475.00000000,94871.95000000,96181.98000000,32249.28140000,2025_02
2025-02-22,96181.99000000,96980.00000000,95770.49000000,96551.01000000,11268.17708000,2025_02
2025-02-23,96551.01000000,96650.00000000,96143.99000000,96359.99000000,2776.30319000,2025_02
2025-02-24,96258.00000000,96500.00000000,91349.26000000,91552.88000000,31550.10299000,2025_02
2025-02-25,91552.88000000,92540.69000000,86050.99000000,88680.40000000,78333.11111000,2025_02
2025-02-26,88680.39000000,89414.15000000,82256.01000000,84250.09000000,56893.54409000,2025_02
2025-02-27,84250.09000000,87078.46000000,82716.49000000,84708.58000000,42505.45439000,2025_02
2025-02-28,84708.57000000,85120.00000000,78258.52000000,84349.94000000,83648.03969000,2025_02
