timestamp,open,high,low,close,volume,year_month
2023-12-01,37723.97000000,38999.00000000,37615.86000000,38682.52000000,43415.66324000,2023_12
2023-12-02,38682.51000000,39717.14000000,38641.61000000,39450.35000000,26696.92161000,2023_12
2023-12-03,39450.35000000,40250.00000000,39274.86000000,39972.26000000,26710.65335000,2023_12
2023-12-04,39972.26000000,42420.00000000,39972.26000000,41991.10000000,79272.33059000,2023_12
2023-12-05,41991.10000000,44488.00000000,41414.00000000,44073.32000000,67490.74644000,2023_12
2023-12-06,44073.82000000,44297.21000000,43335.28000000,43762.69000000,51431.10492000,2023_12
2023-12-07,43762.69000000,44047.33000000,42821.10000000,43273.14000000,47103.26845000,2023_12
2023-12-08,43273.15000000,44700.00000000,43081.10000000,44170.99000000,42900.37556000,2023_12
2023-12-09,44171.00000000,44358.02000000,43584.51000000,43713.60000000,24925.97008000,2023_12
2023-12-10,43713.59000000,44049.00000000,43563.00000000,43789.51000000,18956.61758000,2023_12
2023-12-11,43789.50000000,43804.50000000,40222.00000000,41253.40000000,76663.89804000,2023_12
2023-12-12,41253.41000000,42104.12000000,40680.00000000,41492.39000000,42722.69773000,2023_12
2023-12-13,41492.38000000,43475.20000000,40555.00000000,42869.03000000,45865.99773000,2023_12
2023-12-14,42869.03000000,43420.00000000,41400.00000000,43022.26000000,42047.05709000,2023_12
2023-12-15,43022.26000000,43080.81000000,41666.00000000,41940.30000000,33421.79320000,2023_12
2023-12-16,41940.29000000,42724.43000000,41605.00000000,42278.03000000,24118.85747000,2023_12
2023-12-17,42278.02000000,42424.07000000,41252.00000000,41374.65000000,27722.11452000,2023_12
2023-12-18,41374.64000000,42757.81000000,40542.93000000,42657.80000000,46734.09250000,2023_12
2023-12-19,42657.80000000,43497.00000000,41811.10000000,42275.99000000,40927.86444000,2023_12
2023-12-20,42275.99000000,44283.00000000,42206.00000000,43668.93000000,48710.29470000,2023_12
2023-12-21,43668.92000000,44242.35000000,43286.72000000,43861.80000000,34624.29384000,2023_12
2023-12-22,43861.79000000,44398.26000000,43412.54000000,43969.04000000,32783.19638000,2023_12
2023-12-23,43969.04000000,43988.68000000,43291.10000000,43702.16000000,16557.12930000,2023_12
2023-12-24,43702.15000000,43946.00000000,42500.00000000,42991.50000000,25144.33496000,2023_12
2023-12-25,42991.50000000,43802.32000000,42720.43000000,43576.13000000,27021.23992000,2023_12
2023-12-26,43576.12000000,43592.68000000,41637.60000000,42508.93000000,41010.04282000,2023_12
2023-12-27,42508.93000000,43677.00000000,42098.69000000,43428.85000000,36191.21136000,2023_12
2023-12-28,43428.86000000,43787.57000000,42241.79000000,42563.76000000,35150.52485000,2023_12
2023-12-29,42563.76000000,43111.00000000,41300.00000000,42066.95000000,42597.18912000,2023_12
2023-12-30,42066.94000000,42612.32000000,41520.30000000,42140.28000000,22906.57818000,2023_12
2023-12-31,42140.29000000,42899.00000000,41965.84000000,42283.58000000,23585.91603000,2023_12
