timestamp,open,high,low,close,volume,year_month
2020-08-01,11335.46000000,11861.00000000,11220.00000000,11801.17000000,85087.48512600,2020_08
2020-08-02,11801.17000000,12123.46000000,10518.50000000,11071.35000000,97553.07760400,2020_08
2020-08-03,11071.36000000,11473.00000000,10936.00000000,11219.81000000,56931.84147500,2020_08
2020-08-04,11219.68000000,11414.98000000,11000.00000000,11191.97000000,58629.11370900,2020_08
2020-08-05,11191.99000000,11780.93000000,11093.00000000,11744.91000000,74970.25685200,2020_08
2020-08-06,11744.91000000,11900.00000000,11562.50000000,11762.46000000,63529.08502000,2020_08
2020-08-07,11762.47000000,11909.94000000,11322.00000000,11594.23000000,65755.92602200,2020_08
2020-08-08,11594.36000000,11808.27000000,11512.00000000,11761.41000000,41858.16104000,2020_08
2020-08-09,11761.02000000,11797.11000000,11521.97000000,11681.68000000,41493.06734200,2020_08
2020-08-10,11681.69000000,12067.35000000,11450.00000000,11892.92000000,84952.33788700,2020_08
2020-08-11,11892.90000000,11935.00000000,11125.00000000,11392.08000000,90748.28463400,2020_08
2020-08-12,11392.09000000,11617.52000000,11150.00000000,11564.33000000,64909.61364400,2020_08
2020-08-13,11564.34000000,11792.96000000,11270.36000000,11780.00000000,70132.49150200,2020_08
2020-08-14,11779.77000000,11850.00000000,11634.03000000,11760.54000000,59818.85269700,2020_08
2020-08-15,11760.55000000,11980.00000000,11680.00000000,11852.40000000,56237.90505000,2020_08
2020-08-16,11852.40000000,11931.72000000,11686.00000000,11911.00000000,41368.23690600,2020_08
2020-08-17,11910.99000000,12468.00000000,11769.78000000,12281.13000000,84734.21154000,2020_08
2020-08-18,12281.15000000,12387.77000000,11817.93000000,11945.01000000,75923.83552700,2020_08
2020-08-19,11945.10000000,12020.08000000,11561.00000000,11754.59000000,73940.16960600,2020_08
2020-08-20,11754.38000000,11888.00000000,11668.00000000,11853.55000000,46085.25435100,2020_08
2020-08-21,11853.54000000,11878.00000000,11485.81000000,11531.34000000,64448.30614200,2020_08
2020-08-22,11531.23000000,11686.00000000,11376.81000000,11662.96000000,43678.70164600,2020_08
2020-08-23,11663.51000000,11718.07000000,11514.13000000,11648.13000000,37900.00469000,2020_08
2020-08-24,11648.12000000,11824.90000000,11585.09000000,11748.20000000,46212.39186700,2020_08
2020-08-25,11748.19000000,11767.85000000,11117.64000000,11318.42000000,69590.92327200,2020_08
2020-08-26,11318.42000000,11539.32000000,11244.00000000,11461.43000000,53998.23123100,2020_08
2020-08-27,11461.42000000,11592.20000000,11125.00000000,11330.38000000,63246.03638300,2020_08
2020-08-28,11330.38000000,11542.65000000,11276.89000000,11526.91000000,45953.90836500,2020_08
2020-08-29,11526.90000000,11580.02000000,11417.04000000,11465.84000000,32973.79920000,2020_08
2020-08-30,11465.84000000,11719.00000000,11458.00000000,11711.16000000,43177.87905400,2020_08
2020-08-31,11711.17000000,11800.77000000,11570.00000000,11649.51000000,55353.61774400,2020_08
