timestamp,open,high,low,close,volume,year_month
2018-10-01,6626.57000000,6667.09000000,6510.00000000,6611.61000000,20621.50689400,2018_10
2018-10-02,6610.00000000,6640.00000000,6494.00000000,6525.79000000,28245.81008800,2018_10
2018-10-03,6525.79000000,6549.00000000,6430.00000000,6510.00000000,28451.96913800,2018_10
2018-10-04,6510.01000000,6643.46000000,6505.09000000,6593.79000000,20074.30081800,2018_10
2018-10-05,6591.69000000,6697.00000000,6543.08000000,6635.65000000,16096.55239200,2018_10
2018-10-06,6635.65000000,6651.00000000,6566.77000000,6594.27000000,10939.50539100,2018_10
2018-10-07,6596.44000000,6640.00000000,6525.00000000,6615.26000000,17406.83176200,2018_10
2018-10-08,6615.26000000,6715.60000000,6587.00000000,6673.01000000,23123.41954100,2018_10
2018-10-09,6673.01000000,6685.38000000,6607.00000000,6656.61000000,15354.77946900,2018_10
2018-10-10,6656.67000000,6659.95000000,6530.00000000,6631.00000000,15390.66144400,2018_10
2018-10-11,6630.21000000,6633.92000000,6205.00000000,6252.68000000,48712.40033200,2018_10
2018-10-12,6252.71000000,6360.00000000,6209.00000000,6298.01000000,29004.07141900,2018_10
2018-10-13,6298.00000000,6345.00000000,6285.07000000,6332.93000000,19098.07002500,2018_10
2018-10-14,6332.92000000,6416.00000000,6308.00000000,6339.34000000,15627.41131400,2018_10
2018-10-15,6339.34000000,7680.00000000,6300.00000000,6752.50000000,90748.03124600,2018_10
2018-10-16,6752.50000000,6900.00000000,6670.00000000,6759.27000000,27557.95776400,2018_10
2018-10-17,6762.76000000,6811.12000000,6676.01000000,6740.89000000,26641.43137900,2018_10
2018-10-18,6739.01000000,6796.00000000,6567.00000000,6618.96000000,20116.52194100,2018_10
2018-10-19,6618.96000000,6648.14000000,6523.00000000,6528.88000000,20772.60077000,2018_10
2018-10-20,6528.88000000,6617.65000000,6505.55000000,6588.40000000,19240.72224700,2018_10
2018-10-21,6585.72000000,6663.90000000,6580.00000000,6590.11000000,6515.35779200,2018_10
2018-10-22,6590.12000000,6639.00000000,6535.27000000,6581.20000000,16213.69266000,2018_10
2018-10-23,6581.20000000,6595.00000000,6515.45000000,6553.51000000,13856.60175600,2018_10
2018-10-24,6553.51000000,6630.00000000,6547.53000000,6565.50000000,11951.54397700,2018_10
2018-10-25,6566.81000000,6575.09000000,6502.80000000,6528.09000000,10342.70124400,2018_10
2018-10-26,6528.13000000,6600.00000000,6515.01000000,6538.63000000,9443.50415600,2018_10
2018-10-27,6538.63000000,6558.35000000,6463.04000000,6505.60000000,7776.90786400,2018_10
2018-10-28,6505.60000000,6514.17000000,6453.00000000,6489.93000000,5743.93372800,2018_10
2018-10-29,6489.93000000,6505.01000000,6315.00000000,6344.50000000,13827.22406700,2018_10
2018-10-30,6344.50000000,6395.00000000,6317.01000000,6330.87000000,8877.17538500,2018_10
2018-10-31,6330.01000000,6428.00000000,6245.02000000,6371.93000000,12148.88821600,2018_10
