timestamp,open,high,low,close,volume,year_month
2018-05-01,9246.01000000,9248.99000000,8800.49000000,9071.48000000,41018.46363300,2018_05
2018-05-02,9071.48000000,9268.00000000,8970.20000000,9247.84000000,26123.54396100,2018_05
2018-05-03,9247.81000000,9844.00000000,9168.40000000,9750.00000000,38768.38828800,2018_05
2018-05-04,9750.00000000,9830.04000000,9520.85000000,9713.99000000,28681.58887900,2018_05
2018-05-05,9714.00000000,10020.00000000,9682.00000000,9864.00000000,24990.01834500,2018_05
2018-05-06,9863.99000000,9970.00000000,9417.03000000,9659.01000000,27690.35155900,2018_05
2018-05-07,9661.02000000,9689.67000000,9181.00000000,9365.00000000,33787.64001200,2018_05
2018-05-08,9365.00000000,9475.70000000,9060.54000000,9187.56000000,25533.83188900,2018_05
2018-05-09,9178.00000000,9390.00000000,8965.00000000,9310.00000000,25673.52489900,2018_05
2018-05-10,9310.00000000,9395.12000000,8970.00000000,9002.20000000,25055.06371800,2018_05
2018-05-11,9002.21000000,9016.80000000,8341.00000000,8400.00000000,48227.04806100,2018_05
2018-05-12,8405.94000000,8646.88000000,8153.00000000,8465.94000000,40241.32081000,2018_05
2018-05-13,8475.44000000,8763.36000000,8298.00000000,8679.71000000,25632.86936200,2018_05
2018-05-14,8679.71000000,8879.99000000,8277.00000000,8663.34000000,37389.66653300,2018_05
2018-05-15,8663.37000000,8859.99000000,8401.30000000,8462.00000000,28126.95613600,2018_05
2018-05-16,8462.00000000,8488.00000000,8083.01000000,8330.00000000,31130.71890800,2018_05
2018-05-17,8330.00000000,8464.00000000,7979.00000000,8041.46000000,25439.84479900,2018_05
2018-05-18,8038.82000000,8273.21000000,7911.90000000,8239.81000000,23476.15825100,2018_05
2018-05-19,8238.01000000,8390.80000000,8095.73000000,8233.49000000,17193.42427600,2018_05
2018-05-20,8233.49000000,8609.00000000,8163.90000000,8526.98000000,19957.05710900,2018_05
2018-05-21,8526.97000000,8595.31000000,8305.00000000,8381.24000000,21516.59648600,2018_05
2018-05-22,8386.89000000,8400.18000000,7935.11000000,7977.11000000,23710.90285800,2018_05
2018-05-23,7977.12000000,8031.90000000,7425.00000000,7501.95000000,42910.66677400,2018_05
2018-05-24,7501.95000000,7730.73000000,7266.99000000,7575.01000000,37845.44659500,2018_05
2018-05-25,7578.99000000,7649.55000000,7308.15000000,7457.00000000,26739.95664000,2018_05
2018-05-26,7456.99000000,7620.00000000,7300.00000000,7333.96000000,19464.08607100,2018_05
2018-05-27,7334.00000000,7400.00000000,7231.11000000,7338.99000000,18706.94551500,2018_05
2018-05-28,7338.99000000,7437.00000000,7058.02000000,7099.00000000,27219.43896300,2018_05
2018-05-29,7099.00000000,7540.00000000,7032.95000000,7461.29000000,39407.21183000,2018_05
2018-05-30,7467.98000000,7569.00000000,7260.50000000,7375.96000000,32041.58362300,2018_05
2018-05-31,7382.07000000,7699.00000000,7327.51000000,7485.01000000,30776.06310200,2018_05
