timestamp,open,high,low,close,volume,year_month
2019-02-01,3434.10000000,3488.00000000,3401.20000000,3462.07000000,25260.47615900,2019_02
2019-02-02,3462.20000000,3526.40000000,3440.29000000,3504.77000000,17920.80200000,2019_02
2019-02-03,3504.06000000,3511.09000000,3426.00000000,3458.11000000,19867.33639000,2019_02
2019-02-04,3458.11000000,3484.88000000,3433.31000000,3463.22000000,23131.98110800,2019_02
2019-02-05,3463.22000000,3478.97000000,3448.43000000,3471.59000000,25264.41503000,2019_02
2019-02-06,3471.57000000,3482.72000000,3380.00000000,3405.37000000,35310.24484600,2019_02
2019-02-07,3407.00000000,3426.45000000,3390.00000000,3398.40000000,18665.53863800,2019_02
2019-02-08,3398.40000000,3733.58000000,3373.10000000,3659.04000000,47968.05801300,2019_02
2019-02-09,3660.27000000,3680.02000000,3625.13000000,3665.18000000,24759.83371900,2019_02
2019-02-10,3665.18000000,3684.99000000,3609.76000000,3680.06000000,23250.60263400,2019_02
2019-02-11,3679.75000000,3684.90000000,3615.53000000,3631.05000000,24954.61457100,2019_02
2019-02-12,3631.05000000,3667.60000000,3582.34000000,3631.46000000,29479.59823000,2019_02
2019-02-13,3631.51000000,3670.00000000,3591.75000000,3609.40000000,25773.99764800,2019_02
2019-02-14,3608.34000000,3626.40000000,3568.11000000,3590.56000000,21753.50126100,2019_02
2019-02-15,3590.57000000,3653.23000000,3573.45000000,3602.47000000,20777.87289900,2019_02
2019-02-16,3602.49000000,3648.20000000,3597.91000000,3618.41000000,19565.99275100,2019_02
2019-02-17,3617.22000000,3700.11000000,3604.40000000,3667.58000000,25690.22777900,2019_02
2019-02-18,3667.62000000,3925.00000000,3655.00000000,3898.60000000,64042.73049200,2019_02
2019-02-19,3897.35000000,3994.52000000,3856.00000000,3907.79000000,50207.17266700,2019_02
2019-02-20,3907.35000000,3986.98000000,3870.66000000,3969.74000000,36205.14085000,2019_02
2019-02-21,3969.74000000,4016.48000000,3901.03000000,3937.31000000,31103.88472800,2019_02
2019-02-22,3937.31000000,3988.00000000,3926.65000000,3962.00000000,23943.16375000,2019_02
2019-02-23,3962.00000000,4162.02000000,3933.15000000,4117.76000000,33657.94288300,2019_02
2019-02-24,4118.00000000,4198.00000000,3712.66000000,3743.56000000,62224.18689000,2019_02
2019-02-25,3743.56000000,3872.66000000,3740.00000000,3827.92000000,38102.96624500,2019_02
2019-02-26,3828.44000000,3841.51000000,3777.00000000,3809.23000000,28838.74803600,2019_02
2019-02-27,3809.31000000,3838.85000000,3677.17000000,3818.07000000,31500.99546600,2019_02
2019-02-28,3818.04000000,3888.00000000,3763.87000000,3813.69000000,32561.96104400,2019_02
