timestamp,open,high,low,close,volume,year_month
2018-07-01,6391.08000000,6441.06000000,6251.00000000,6356.81000000,27562.96597400,2018_07
2018-07-02,6360.82000000,6685.00000000,6271.62000000,6615.29000000,36230.45226400,2018_07
2018-07-03,6615.29000000,6679.35000000,6463.01000000,6513.86000000,38657.78169100,2018_07
2018-07-04,6511.01000000,6784.92000000,6441.11000000,6586.98000000,23571.89277700,2018_07
2018-07-05,6585.53000000,6712.00000000,6453.33000000,6529.20000000,35071.97289800,2018_07
2018-07-06,6529.20000000,6648.54000000,6425.00000000,6609.78000000,29397.09474800,2018_07
2018-07-07,6609.79000000,6818.16000000,6508.88000000,6756.98000000,23973.87688600,2018_07
2018-07-08,6753.48000000,6780.00000000,6667.44000000,6712.10000000,24622.94779400,2018_07
2018-07-09,6712.10000000,6802.06000000,6612.24000000,6662.12000000,26732.40655000,2018_07
2018-07-10,6662.78000000,6681.00000000,6263.00000000,6296.91000000,38560.67270200,2018_07
2018-07-11,6296.91000000,6406.00000000,6278.99000000,6378.07000000,28715.49848700,2018_07
2018-07-12,6378.07000000,6380.28000000,6070.00000000,6250.57000000,31306.66334800,2018_07
2018-07-13,6251.40000000,6350.00000000,6110.00000000,6214.57000000,26375.32528600,2018_07
2018-07-14,6214.57000000,6335.00000000,6178.00000000,6251.99000000,17783.07199900,2018_07
2018-07-15,6250.90000000,6395.00000000,6225.40000000,6353.01000000,22979.21150800,2018_07
2018-07-16,6354.15000000,6747.30000000,6330.40000000,6723.35000000,36204.87708000,2018_07
2018-07-17,6723.33000000,7468.99000000,6652.04000000,7317.44000000,52105.42345900,2018_07
2018-07-18,7317.44000000,7588.08000000,7225.38000000,7381.90000000,59487.64345000,2018_07
2018-07-19,7381.88000000,7576.28000000,7270.00000000,7466.21000000,41218.25643700,2018_07
2018-07-20,7468.86000000,7700.00000000,7273.00000000,7337.53000000,46140.31344700,2018_07
2018-07-21,7337.47000000,7458.47000000,7211.00000000,7398.78000000,28886.49029100,2018_07
2018-07-22,7399.25000000,7582.40000000,7335.50000000,7394.79000000,30270.21844000,2018_07
2018-07-23,7394.78000000,7833.00000000,7375.00000000,7721.01000000,41646.34667100,2018_07
2018-07-24,7721.65000000,8486.00000000,7696.00000000,8397.24000000,60121.16374900,2018_07
2018-07-25,8397.24000000,8491.77000000,8050.00000000,8175.64000000,48257.64912400,2018_07
2018-07-26,8175.63000000,8315.69000000,7850.06000000,7920.00000000,43223.48168200,2018_07
2018-07-27,7920.00000000,8285.00000000,7805.00000000,8188.57000000,43671.00589100,2018_07
2018-07-28,8188.57000000,8246.54000000,8067.00000000,8225.04000000,26215.17383900,2018_07
2018-07-29,8225.04000000,8294.51000000,8115.00000000,8211.00000000,25531.22618500,2018_07
2018-07-30,8210.99000000,8273.00000000,7866.00000000,8173.92000000,39692.41654200,2018_07
2018-07-31,8171.40000000,8180.00000000,7633.00000000,7730.93000000,48296.91558700,2018_07
