timestamp,open,high,low,close,volume,year_month
2018-02-01,10285.10000000,10335.00000000,8750.99000000,9224.52000000,33564.76431100,2018_02
2018-02-02,9224.52000000,9250.00000000,8010.02000000,8873.03000000,49971.62697500,2018_02
2018-02-03,8873.03000000,9473.01000000,8229.00000000,9199.96000000,28725.00073500,2018_02
2018-02-04,9199.96000000,9368.00000000,7930.00000000,8184.81000000,32014.30844900,2018_02
2018-02-05,8179.99000000,8382.80000000,6625.00000000,6939.99000000,63403.18257900,2018_02
2018-02-06,6939.63000000,7878.00000000,6000.01000000,7652.14000000,100201.50030700,2018_02
2018-02-07,7655.02000000,8476.00000000,7150.01000000,7599.00000000,60778.46049700,2018_02
2018-02-08,7599.00000000,7844.00000000,7572.09000000,7784.02000000,1521.53731800,2018_02
2018-02-09,7789.90000000,8738.00000000,7789.90000000,8683.92000000,20482.91082500,2018_02
2018-02-10,8683.93000000,9065.78000000,8120.00000000,8533.98000000,49381.51265300,2018_02
2018-02-11,8533.99000000,8549.00000000,7726.53000000,8063.88000000,45025.18795200,2018_02
2018-02-12,8063.82000000,8989.00000000,8053.00000000,8903.00000000,41987.85049000,2018_02
2018-02-13,8903.00000000,8950.00000000,8351.00000000,8539.90000000,35454.97295600,2018_02
2018-02-14,8535.17000000,9489.60000000,8533.00000000,9449.99000000,40811.95286700,2018_02
2018-02-15,9449.98000000,10219.50000000,9301.50000000,10000.09000000,52427.59671500,2018_02
2018-02-16,10000.89000000,10323.37000000,9666.00000000,10159.98000000,38161.20597400,2018_02
2018-02-17,10156.07000000,11075.07000000,10050.00000000,11039.55000000,41882.10840700,2018_02
2018-02-18,11039.55000000,11274.00000000,10080.00000000,10383.43000000,61137.38072800,2018_02
2018-02-19,10375.01000000,11250.00000000,10270.33000000,11153.00000000,40831.41713100,2018_02
2018-02-20,11147.11000000,11786.01000000,11100.59000000,11200.99000000,48153.35428800,2018_02
2018-02-21,11195.07000000,11304.03000000,10200.00000000,10437.60000000,68113.81875400,2018_02
2018-02-22,10439.02000000,10933.44000000,9679.00000000,9811.04000000,67060.16648300,2018_02
2018-02-23,9815.55000000,10435.00000000,9570.19000000,10131.04000000,57202.70237000,2018_02
2018-02-24,10131.04000000,10496.97000000,9352.00000000,9694.51000000,40888.15629900,2018_02
2018-02-25,9694.51000000,9847.00000000,9274.80000000,9590.00000000,28373.51758600,2018_02
2018-02-26,9590.00000000,10444.32000000,9350.00000000,10324.00000000,34878.29275600,2018_02
2018-02-27,10321.00000000,10870.00000000,10121.00000000,10569.04000000,30705.38512300,2018_02
2018-02-28,10584.33000000,11098.00000000,10300.00000000,10326.76000000,30800.98378200,2018_02
