timestamp,open,high,low,close,volume,year_month
2023-08-01,29232.26000000,29739.25000000,28585.70000000,29705.99000000,44719.65162000,2023_08
2023-08-02,29705.99000000,30047.50000000,28927.50000000,29186.01000000,48181.65141000,2023_08
2023-08-03,29186.00000000,29433.33000000,28968.00000000,29193.64000000,26476.91994000,2023_08
2023-08-04,29193.65000000,29333.08000000,28807.54000000,29113.99000000,23551.95217000,2023_08
2023-08-05,29114.00000000,29152.23000000,28978.64000000,29072.13000000,11645.52018000,2023_08
2023-08-06,29072.13000000,29205.09000000,28991.88000000,29088.42000000,13178.19720000,2023_08
2023-08-07,29088.43000000,29276.78000000,28701.03000000,29211.06000000,30966.87746000,2023_08
2023-08-08,29211.06000000,30244.00000000,29146.45000000,29770.42000000,45700.53392000,2023_08
2023-08-09,29770.41000000,30160.00000000,29376.67000000,29581.99000000,38003.88725000,2023_08
2023-08-10,29581.99000000,29738.00000000,29320.20000000,29455.75000000,23463.45373000,2023_08
2023-08-11,29455.76000000,29564.52000000,29252.45000000,29426.03000000,20637.04430000,2023_08
2023-08-12,29426.02000000,29481.35000000,29381.56000000,29430.17000000,8971.48068000,2023_08
2023-08-13,29430.18000000,29474.65000000,29272.32000000,29303.84000000,11101.70947000,2023_08
2023-08-14,29303.85000000,29695.32000000,29102.45000000,29430.93000000,31443.11532000,2023_08
2023-08-15,29430.92000000,29499.26000000,29059.60000000,29200.00000000,27503.87691000,2023_08
2023-08-16,29200.01000000,29259.85000000,28723.08000000,28730.51000000,32996.69854000,2023_08
2023-08-17,28730.51000000,28783.48000000,25166.00000000,26623.41000000,100271.54033000,2023_08
2023-08-18,26623.41000000,26832.60000000,25619.00000000,26054.00000000,69790.65711000,2023_08
2023-08-19,26054.00000000,26281.00000000,25801.09000000,26100.01000000,26160.75343000,2023_08
2023-08-20,26100.01000000,26299.00000000,25971.05000000,26189.99000000,19056.91209000,2023_08
2023-08-21,26190.00000000,26258.42000000,25812.00000000,26126.92000000,30267.24233000,2023_08
2023-08-22,26126.92000000,26139.42000000,25300.00000000,26056.00000000,34247.06688000,2023_08
2023-08-23,26055.99000000,26819.27000000,25812.82000000,26432.72000000,44023.69978000,2023_08
2023-08-24,26432.71000000,26577.87000000,25864.00000000,26180.05000000,30205.22116000,2023_08
2023-08-25,26180.05000000,26314.05000000,25777.15000000,26060.01000000,27753.33772000,2023_08
2023-08-26,26060.00000000,26125.77000000,25985.92000000,26017.37000000,10022.22322000,2023_08
2023-08-27,26017.38000000,26182.23000000,25966.11000000,26101.77000000,12099.64216000,2023_08
2023-08-28,26101.78000000,26253.99000000,25864.50000000,26120.00000000,22692.62655000,2023_08
2023-08-29,26120.00000000,28142.85000000,25922.00000000,27716.34000000,74251.99488000,2023_08
2023-08-30,27716.34000000,27768.57000000,27017.24000000,27299.99000000,35448.25848000,2023_08
2023-08-31,27299.99000000,27587.51000000,25655.01000000,25940.78000000,51032.80401000,2023_08
