timestamp,open,high,low,close,volume,year_month
2018-06-01,7485.01000000,7608.55000000,7355.54000000,7521.01000000,28259.12407800,2018_06
2018-06-02,7521.01000000,7697.33000000,7437.00000000,7640.03000000,26720.69021900,2018_06
2018-06-03,7636.81000000,7786.69000000,7600.00000000,7714.26000000,27505.15895100,2018_06
2018-06-04,7714.26000000,7760.52000000,7446.50000000,7487.00000000,32258.83511500,2018_06
2018-06-05,7487.00000000,7679.49000000,7358.00000000,7625.00000000,31722.97338400,2018_06
2018-06-06,7626.64000000,7699.00000000,7467.05000000,7658.84000000,27229.99189800,2018_06
2018-06-07,7658.79000000,7765.00000000,7620.00000000,7691.08000000,25062.22720200,2018_06
2018-06-08,7691.08000000,7703.50000000,7531.00000000,7603.44000000,23396.80467100,2018_06
2018-06-09,7603.44000000,7683.98000000,7450.00000000,7491.73000000,19339.88517600,2018_06
2018-06-10,7491.73000000,7491.73000000,6622.81000000,6764.99000000,52342.02003200,2018_06
2018-06-11,6765.00000000,6922.00000000,6610.00000000,6872.00000000,34552.16230300,2018_06
2018-06-12,6872.00000000,6890.51000000,6435.00000000,6530.00000000,36722.21119100,2018_06
2018-06-13,6530.00000000,6627.60000000,6118.68000000,6292.78000000,46185.51810000,2018_06
2018-06-14,6292.78000000,6720.00000000,6260.00000000,6635.98000000,44478.13083700,2018_06
2018-06-15,6638.67000000,6666.66000000,6362.31000000,6388.90000000,30018.32990500,2018_06
2018-06-16,6380.01000000,6560.00000000,6320.86000000,6483.98000000,22277.24114700,2018_06
2018-06-17,6482.50000000,6589.03000000,6422.00000000,6449.61000000,19847.24768800,2018_06
2018-06-18,6444.06000000,6794.38000000,6380.00000000,6712.46000000,31821.43499500,2018_06
2018-06-19,6711.39000000,6841.74000000,6653.00000000,6741.21000000,24311.42114300,2018_06
2018-06-20,6740.00000000,6817.23000000,6551.81000000,6761.51000000,26359.75245200,2018_06
2018-06-21,6763.21000000,6795.00000000,6672.57000000,6718.84000000,25428.85404800,2018_06
2018-06-22,6717.69000000,6733.97000000,5918.94000000,6045.00000000,52157.37083300,2018_06
2018-06-23,6045.92000000,6260.00000000,6008.48000000,6149.98000000,26622.78858900,2018_06
2018-06-24,6149.98000000,6259.80000000,5750.00000000,6136.97000000,47445.99895500,2018_06
2018-06-25,6137.95000000,6350.00000000,6061.97000000,6252.00000000,39164.51530600,2018_06
2018-06-26,6252.00000000,6272.54000000,6035.00000000,6070.78000000,19377.24048400,2018_06
2018-06-27,6065.89000000,6190.43000000,5971.00000000,6133.73000000,19225.67109800,2018_06
2018-06-28,6134.73000000,6173.01000000,5827.00000000,5853.98000000,30585.26602600,2018_06
2018-06-29,5851.01000000,6300.00000000,5780.00000000,6197.92000000,33911.28727800,2018_06
2018-06-30,6197.92000000,6528.99000000,6186.03000000,6390.07000000,37919.61284000,2018_06
