timestamp,open,high,low,close,volume,year_month
2019-08-01,10080.53000000,10467.86000000,9863.46000000,10374.99000000,41727.63702800,2019_08
2019-08-02,10375.00000000,10670.00000000,10281.35000000,10523.75000000,42990.44422100,2019_08
2019-08-03,10523.75000000,10904.77000000,10497.93000000,10816.86000000,33802.31882400,2019_08
2019-08-04,10816.86000000,11040.00000000,10552.00000000,10929.23000000,39924.74514100,2019_08
2019-08-05,10929.99000000,11937.52000000,10927.80000000,11828.80000000,65153.67371300,2019_08
2019-08-06,11830.00000000,12330.70000000,11226.70000000,11481.69000000,76705.38987500,2019_08
2019-08-07,11481.69000000,12141.17000000,11382.84000000,11975.03000000,69173.39035300,2019_08
2019-08-08,11975.04000000,12060.00000000,11521.00000000,11999.77000000,51207.25717400,2019_08
2019-08-09,11994.17000000,12045.68000000,11700.00000000,11879.99000000,39427.15258800,2019_08
2019-08-10,11879.98000000,11985.00000000,11270.00000000,11309.31000000,42633.08704800,2019_08
2019-08-11,11309.24000000,11600.00000000,11112.11000000,11549.97000000,26772.90691000,2019_08
2019-08-12,11539.08000000,11577.89000000,11235.32000000,11396.08000000,17568.22707500,2019_08
2019-08-13,11398.35000000,11456.16000000,10788.45000000,10892.71000000,33234.72968000,2019_08
2019-08-14,10893.36000000,10897.48000000,9928.10000000,10050.37000000,54451.84749900,2019_08
2019-08-15,10055.16000000,10460.00000000,9911.00000000,10293.93000000,38174.45112000,2019_08
2019-08-16,10296.77000000,10536.03000000,9750.00000000,10331.54000000,51758.14291800,2019_08
2019-08-17,10331.15000000,10465.14000000,10000.00000000,10216.02000000,29000.58120100,2019_08
2019-08-18,10216.05000000,10500.00000000,10080.00000000,10306.78000000,24085.39517200,2019_08
2019-08-19,10306.17000000,10930.00000000,10258.60000000,10915.54000000,37243.31921700,2019_08
2019-08-20,10914.73000000,10949.96000000,10560.00000000,10760.51000000,32298.92167900,2019_08
2019-08-21,10760.51000000,10804.13000000,9858.00000000,10142.57000000,47355.71928200,2019_08
2019-08-22,10140.82000000,10242.00000000,9762.00000000,10099.88000000,34059.64273800,2019_08
2019-08-23,10099.90000000,10445.00000000,10019.79000000,10389.55000000,27550.33617300,2019_08
2019-08-24,10388.16000000,10419.42000000,9890.00000000,10134.35000000,27692.45684400,2019_08
2019-08-25,10134.61000000,10333.00000000,9906.97000000,10142.69000000,26271.65739800,2019_08
2019-08-26,10142.69000000,10604.00000000,10137.93000000,10372.25000000,41687.51159900,2019_08
2019-08-27,10373.60000000,10391.08000000,10051.08000000,10185.05000000,28402.77538300,2019_08
2019-08-28,10185.69000000,10299.00000000,9601.01000000,9721.00000000,42110.55537500,2019_08
2019-08-29,9721.00000000,9724.00000000,9320.00000000,9498.44000000,35532.69491000,2019_08
2019-08-30,9499.01000000,9696.00000000,9350.41000000,9584.54000000,26834.31810400,2019_08
2019-08-31,9582.76000000,9684.51000000,9420.75000000,9587.47000000,17130.29007400,2019_08
