timestamp,open,high,low,close,volume,year_month
2021-08-01,41461.84000000,42599.00000000,39422.01000000,39845.44000000,53953.18632600,2021_08
2021-08-02,39850.27000000,40480.01000000,38690.00000000,39147.82000000,50837.35195400,2021_08
2021-08-03,39146.86000000,39780.00000000,37642.03000000,38207.05000000,57117.43585300,2021_08
2021-08-04,38207.04000000,39969.66000000,37508.56000000,39723.18000000,52329.35243000,2021_08
2021-08-05,39723.17000000,41350.00000000,37332.70000000,40862.46000000,84343.75562100,2021_08
2021-08-06,40862.46000000,43392.43000000,39853.86000000,42836.87000000,75753.94134700,2021_08
2021-08-07,42836.87000000,44700.00000000,42446.41000000,44572.54000000,73396.74080800,2021_08
2021-08-08,44572.54000000,45310.00000000,43261.00000000,43794.37000000,69329.09269800,2021_08
2021-08-09,43794.36000000,46454.15000000,42779.00000000,46253.40000000,74587.88484500,2021_08
2021-08-10,46248.87000000,46700.00000000,44589.46000000,45584.99000000,53814.64342100,2021_08
2021-08-11,45585.00000000,46743.47000000,45341.14000000,45511.00000000,52734.90197700,2021_08
2021-08-12,45510.67000000,46218.12000000,43770.00000000,44399.00000000,55266.10878100,2021_08
2021-08-13,44400.06000000,47886.00000000,44217.39000000,47800.00000000,48239.37043100,2021_08
2021-08-14,47799.99000000,48144.00000000,45971.03000000,47068.51000000,46114.35902200,2021_08
2021-08-15,47068.50000000,47372.27000000,45500.00000000,46973.82000000,42110.71133400,2021_08
2021-08-16,46973.82000000,48053.83000000,45660.00000000,45901.29000000,52480.57401400,2021_08
2021-08-17,45901.30000000,47160.00000000,44376.00000000,44695.95000000,57039.34162900,2021_08
2021-08-18,44695.95000000,46000.00000000,44203.28000000,44705.29000000,54099.41598500,2021_08
2021-08-19,44699.37000000,47033.00000000,43927.70000000,46760.62000000,53411.75392000,2021_08
2021-08-20,46760.62000000,49382.99000000,46622.99000000,49322.47000000,56850.35222800,2021_08
2021-08-21,49322.47000000,49757.04000000,48222.00000000,48821.87000000,46745.13658400,2021_08
2021-08-22,48821.88000000,49500.00000000,48050.00000000,49239.22000000,37007.88779500,2021_08
2021-08-23,49239.22000000,50500.00000000,49029.00000000,49488.85000000,52462.54195400,2021_08
2021-08-24,49488.85000000,49860.00000000,47600.00000000,47674.01000000,51014.59474800,2021_08
2021-08-25,47674.01000000,49264.30000000,47126.28000000,48973.32000000,44655.83034200,2021_08
2021-08-26,48973.32000000,49352.84000000,46250.00000000,46843.87000000,49371.27777400,2021_08
2021-08-27,46843.86000000,49149.93000000,46348.00000000,49069.90000000,42068.10496500,2021_08
2021-08-28,49069.90000000,49299.00000000,48346.88000000,48895.35000000,26681.06378600,2021_08
2021-08-29,48895.35000000,49632.27000000,47762.54000000,48767.83000000,32652.28347300,2021_08
2021-08-30,48767.84000000,48888.61000000,46853.00000000,46982.91000000,40288.35083000,2021_08
2021-08-31,46982.91000000,48246.11000000,46700.00000000,47100.89000000,48645.52737000,2021_08
