timestamp,open,high,low,close,volume,year_month
2023-04-01,28465.36000000,28819.71000000,28220.27000000,28452.73000000,30238.44753000,2023_04
2023-04-02,28452.74000000,28530.00000000,27856.43000000,28171.87000000,37365.65692000,2023_04
2023-04-03,28171.87000000,28500.99000000,27200.24000000,27800.00000000,79180.01405000,2023_04
2023-04-04,27800.00000000,28444.44000000,27662.79000000,28165.47000000,49722.55691000,2023_04
2023-04-05,28165.47000000,28775.00000000,27805.10000000,28170.01000000,60737.64732000,2023_04
2023-04-06,28170.01000000,28182.05000000,27711.00000000,28033.82000000,40118.94963000,2023_04
2023-04-07,28033.83000000,28100.00000000,27766.94000000,27906.33000000,24762.09387000,2023_04
2023-04-08,27906.34000000,28154.99000000,27859.02000000,27938.38000000,19479.96735000,2023_04
2023-04-09,27938.38000000,28530.00000000,27800.00000000,28323.76000000,32531.16101000,2023_04
2023-04-10,28323.76000000,29770.00000000,28170.00000000,29637.34000000,67754.06220000,2023_04
2023-04-11,29637.35000000,30550.00000000,29590.00000000,30200.42000000,67990.07621000,2023_04
2023-04-12,30200.43000000,30486.00000000,29637.40000000,29888.07000000,62049.48451000,2023_04
2023-04-13,29888.07000000,30595.00000000,29854.59000000,30373.84000000,51934.11731000,2023_04
2023-04-14,30373.84000000,31000.00000000,29966.00000000,30466.93000000,75984.19452000,2023_04
2023-04-15,30466.93000000,30595.60000000,30202.00000000,30295.09000000,25429.81247000,2023_04
2023-04-16,30295.10000000,30549.99000000,30120.00000000,30304.65000000,26431.99322000,2023_04
2023-04-17,30304.66000000,30316.06000000,29240.65000000,29430.27000000,56441.81127000,2023_04
2023-04-18,29430.27000000,30485.00000000,29096.78000000,30380.01000000,62004.89434000,2023_04
2023-04-19,30380.01000000,30413.53000000,28520.00000000,28797.10000000,86575.48656000,2023_04
2023-04-20,28797.10000000,29088.30000000,28010.00000000,28243.65000000,76879.09372000,2023_04
2023-04-21,28243.65000000,28374.02000000,27125.00000000,27262.84000000,77684.76790000,2023_04
2023-04-22,27262.84000000,27882.72000000,27140.35000000,27816.85000000,36023.69686000,2023_04
2023-04-23,27816.85000000,27816.85000000,27311.25000000,27590.60000000,34812.09581000,2023_04
2023-04-24,27590.59000000,28000.00000000,26942.82000000,27510.93000000,53111.56874000,2023_04
2023-04-25,27510.93000000,28399.99000000,27192.00000000,28300.79000000,52325.14637000,2023_04
2023-04-26,28300.80000000,30036.00000000,27235.00000000,28415.29000000,129228.40403000,2023_04
2023-04-27,28415.29000000,29890.00000000,28378.86000000,29472.77000000,95430.82431000,2023_04
2023-04-28,29472.77000000,29599.54000000,28891.00000000,29311.70000000,54298.16578000,2023_04
2023-04-29,29311.69000000,29448.88000000,29031.00000000,29230.45000000,20466.83058000,2023_04
2023-04-30,29230.45000000,29969.39000000,29079.59000000,29233.21000000,39752.53720000,2023_04
