timestamp,open,high,low,close,volume,year_month
2023-02-01,23125.13000000,23812.66000000,22760.23000000,23732.66000000,310790.42271000,2023_02
2023-02-02,23731.41000000,24255.00000000,23363.27000000,23488.94000000,364177.20751000,2023_02
2023-02-03,23489.33000000,23715.70000000,23204.62000000,23431.90000000,332571.02904000,2023_02
2023-02-04,23431.90000000,23587.78000000,23253.96000000,23326.84000000,166126.47295000,2023_02
2023-02-05,23327.66000000,23433.33000000,22743.00000000,22932.91000000,209251.33917000,2023_02
2023-02-06,22932.91000000,23158.25000000,22628.13000000,22762.52000000,265371.60690000,2023_02
2023-02-07,22762.52000000,23350.25000000,22745.78000000,23240.46000000,308006.72482000,2023_02
2023-02-08,23242.42000000,23452.00000000,22665.85000000,22963.00000000,280056.30717000,2023_02
2023-02-09,22961.85000000,23011.39000000,21688.00000000,21796.35000000,402894.69550000,2023_02
2023-02-10,21797.83000000,21938.16000000,21451.00000000,21625.19000000,338591.94247000,2023_02
2023-02-11,21625.19000000,21906.32000000,21599.78000000,21862.55000000,177021.58433000,2023_02
2023-02-12,21862.02000000,22090.00000000,21630.00000000,21783.54000000,204435.65163000,2023_02
2023-02-13,21782.37000000,21894.99000000,21351.07000000,21773.97000000,295730.76791000,2023_02
2023-02-14,21774.63000000,22319.08000000,21532.77000000,22199.84000000,361958.40109000,2023_02
2023-02-15,22199.84000000,24380.00000000,22047.28000000,24324.05000000,375669.16111000,2023_02
2023-02-16,24322.87000000,25250.00000000,23505.25000000,23517.72000000,450080.68366000,2023_02
2023-02-17,23517.72000000,25021.11000000,23339.37000000,24569.97000000,496813.21376000,2023_02
2023-02-18,24568.24000000,24877.00000000,24430.00000000,24631.95000000,216917.25213000,2023_02
2023-02-19,24632.05000000,25192.00000000,24192.57000000,24271.76000000,300395.99542000,2023_02
2023-02-20,24272.51000000,25121.23000000,23840.83000000,24842.20000000,346938.56997000,2023_02
2023-02-21,24843.89000000,25250.00000000,24148.34000000,24452.16000000,376000.82868000,2023_02
2023-02-22,24450.67000000,24476.05000000,23574.69000000,24182.21000000,379425.75365000,2023_02
2023-02-23,24182.21000000,24599.59000000,23608.00000000,23940.20000000,398400.45437000,2023_02
2023-02-24,23940.20000000,24132.35000000,22841.19000000,23185.29000000,343582.57453000,2023_02
2023-02-25,23184.04000000,23219.13000000,22722.00000000,23157.07000000,191311.81010000,2023_02
2023-02-26,23157.07000000,23689.99000000,23059.18000000,23554.85000000,202323.73623000,2023_02
2023-02-27,23554.85000000,23897.99000000,23106.77000000,23492.09000000,283706.08590000,2023_02
2023-02-28,23492.09000000,23600.00000000,23020.97000000,23141.57000000,264140.99894000,2023_02
