timestamp,open,high,low,close,volume,year_month
2024-06-01,67540.01000000,67900.00000000,67428.44000000,67766.85000000,8837.66133000,2024_06
2024-06-02,67766.84000000,68460.00000000,67257.47000000,67765.63000000,15426.32529000,2024_06
2024-06-03,67765.62000000,70288.00000000,67612.48000000,68809.90000000,29633.37400000,2024_06
2024-06-04,68809.89000000,71063.45000000,68567.32000000,70537.84000000,29619.78489000,2024_06
2024-06-05,70537.83000000,71758.00000000,70383.66000000,71108.00000000,28703.18082000,2024_06
2024-06-06,71108.00000000,71700.00000000,70117.64000000,70799.06000000,21842.00449000,2024_06
2024-06-07,70799.06000000,71997.02000000,68420.00000000,69355.60000000,35598.45045000,2024_06
2024-06-08,69355.60000000,69582.20000000,69168.02000000,69310.46000000,9773.82967000,2024_06
2024-06-09,69310.46000000,69857.14000000,69130.24000000,69648.14000000,9890.56709000,2024_06
2024-06-10,69648.15000000,70195.94000000,69172.29000000,69540.00000000,17122.66941000,2024_06
2024-06-11,69540.00000000,69590.01000000,66051.00000000,67314.24000000,41436.01588000,2024_06
2024-06-12,67314.23000000,69999.00000000,66905.00000000,68263.99000000,37175.32356000,2024_06
2024-06-13,68263.98000000,68449.30000000,66251.78000000,66773.01000000,29079.55571000,2024_06
2024-06-14,66773.01000000,67370.24000000,65078.00000000,66043.99000000,28408.18797000,2024_06
2024-06-15,66043.99000000,66478.48000000,65857.10000000,66228.25000000,11451.80242000,2024_06
2024-06-16,66228.25000000,66998.70000000,66034.50000000,66676.87000000,9392.52223000,2024_06
2024-06-17,66676.86000000,67298.81000000,65130.00000000,66504.33000000,27386.16851000,2024_06
2024-06-18,66504.33000000,66588.23000000,64060.00000000,65175.32000000,42350.10244000,2024_06
2024-06-19,65175.32000000,65727.54000000,64666.00000000,64974.37000000,20060.79576000,2024_06
2024-06-20,64974.37000000,66482.94000000,64559.15000000,64869.99000000,24265.29031000,2024_06
2024-06-21,64869.99000000,65066.66000000,63379.35000000,64143.56000000,25993.56442000,2024_06
2024-06-22,64143.56000000,64546.81000000,63943.82000000,64262.01000000,7308.95542000,2024_06
2024-06-23,64262.01000000,64521.00000000,63178.32000000,63210.01000000,8224.45447000,2024_06
2024-06-24,63210.01000000,63369.80000000,58402.00000000,60293.30000000,52161.35414000,2024_06
2024-06-25,60293.30000000,62420.00000000,60257.06000000,61806.01000000,31189.24361000,2024_06
2024-06-26,61806.01000000,62487.81000000,60712.00000000,60864.99000000,22485.66463000,2024_06
2024-06-27,60864.98000000,62389.22000000,60606.63000000,61706.47000000,18344.28631000,2024_06
2024-06-28,61706.46000000,62225.31000000,60063.00000000,60427.84000000,24821.19255000,2024_06
2024-06-29,60427.84000000,61224.00000000,60383.77000000,60986.68000000,11509.55904000,2024_06
2024-06-30,60986.68000000,63058.76000000,60712.21000000,62772.01000000,17326.30136000,2024_06
