timestamp,open,high,low,close,volume,year_month
2020-05-01,8620.00000000,9059.18000000,8613.56000000,8826.96000000,91468.81505900,2020_05
2020-05-02,8825.67000000,9010.00000000,8753.00000000,8972.05000000,59002.08755000,2020_05
2020-05-03,8972.58000000,9200.00000000,8712.00000000,8894.16000000,90126.06564300,2020_05
2020-05-04,8894.15000000,8950.00000000,8522.00000000,8871.96000000,84418.51233100,2020_05
2020-05-05,8871.92000000,9118.58000000,8760.00000000,9021.83000000,76480.76534200,2020_05
2020-05-06,9021.36000000,9395.00000000,8906.21000000,9142.92000000,105925.30242000,2020_05
2020-05-07,9143.40000000,10067.00000000,9021.00000000,9986.40000000,147154.61137800,2020_05
2020-05-08,9986.30000000,10035.96000000,9705.00000000,9800.01000000,100683.79640000,2020_05
2020-05-09,9800.02000000,9914.25000000,9520.00000000,9539.40000000,81950.67956700,2020_05
2020-05-10,9539.10000000,9574.83000000,8117.00000000,8722.77000000,183865.18202800,2020_05
2020-05-11,8722.77000000,9168.00000000,8200.00000000,8561.52000000,168807.25183200,2020_05
2020-05-12,8562.04000000,8978.26000000,8528.78000000,8810.79000000,86522.78006600,2020_05
2020-05-13,8810.99000000,9398.00000000,8792.99000000,9309.37000000,92466.27401800,2020_05
2020-05-14,9309.35000000,9939.00000000,9256.76000000,9791.98000000,129565.37747000,2020_05
2020-05-15,9791.97000000,9845.62000000,9150.00000000,9316.42000000,115890.76151600,2020_05
2020-05-16,9315.96000000,9588.00000000,9220.00000000,9381.27000000,59587.62786200,2020_05
2020-05-17,9380.81000000,9888.00000000,9322.10000000,9680.04000000,68647.76432300,2020_05
2020-05-18,9681.11000000,9950.00000000,9464.23000000,9733.93000000,82006.60358300,2020_05
2020-05-19,9733.93000000,9897.21000000,9474.00000000,9775.53000000,78539.76045400,2020_05
2020-05-20,9775.13000000,9842.00000000,9326.00000000,9511.43000000,74923.73809000,2020_05
2020-05-21,9511.43000000,9578.47000000,8815.00000000,9068.65000000,108928.78096900,2020_05
2020-05-22,9067.51000000,9271.00000000,8933.52000000,9170.00000000,58943.13102400,2020_05
2020-05-23,9170.00000000,9307.85000000,9070.00000000,9179.15000000,43526.29696600,2020_05
2020-05-24,9179.01000000,9298.00000000,8700.00000000,8720.34000000,70379.86645000,2020_05
2020-05-25,8718.14000000,8979.66000000,8642.72000000,8900.35000000,62833.91094900,2020_05
2020-05-26,8900.35000000,9017.67000000,8700.00000000,8841.18000000,58299.77013800,2020_05
2020-05-27,8841.00000000,9225.00000000,8811.73000000,9204.07000000,68910.35551400,2020_05
2020-05-28,9204.07000000,9625.47000000,9110.00000000,9575.89000000,74110.78766200,2020_05
2020-05-29,9575.87000000,9605.26000000,9330.00000000,9427.07000000,57374.36296100,2020_05
2020-05-30,9426.60000000,9740.00000000,9331.23000000,9697.72000000,55665.27254000,2020_05
2020-05-31,9697.72000000,9700.00000000,9381.41000000,9448.27000000,48333.78640300,2020_05
