timestamp,open,high,low,close,volume,year_month
2021-10-01,43820.01000000,48495.00000000,43283.03000000,48141.61000000,66244.87492000,2021_10
2021-10-02,48141.60000000,48336.59000000,47430.18000000,47634.90000000,30508.98131000,2021_10
2021-10-03,47634.89000000,49228.08000000,47088.00000000,48200.01000000,30825.05601000,2021_10
2021-10-04,48200.01000000,49536.12000000,46891.00000000,49224.94000000,46796.49372000,2021_10
2021-10-05,49224.93000000,51886.30000000,49022.40000000,51471.99000000,52125.66793000,2021_10
2021-10-06,51471.99000000,55750.00000000,50382.41000000,55315.00000000,79877.54518100,2021_10
2021-10-07,55315.00000000,55332.31000000,53357.00000000,53785.22000000,54917.37766000,2021_10
2021-10-08,53785.22000000,56100.00000000,53617.61000000,53951.43000000,46160.25785000,2021_10
2021-10-09,53955.67000000,55489.00000000,53661.67000000,54949.72000000,55177.08013000,2021_10
2021-10-10,54949.72000000,56561.31000000,54080.00000000,54659.00000000,89237.83612800,2021_10
2021-10-11,54659.01000000,57839.04000000,54415.06000000,57471.35000000,52933.16575100,2021_10
2021-10-12,57471.35000000,57680.00000000,53879.00000000,55996.93000000,53471.28550000,2021_10
2021-10-13,55996.91000000,57777.00000000,54167.19000000,57367.00000000,55808.44492000,2021_10
2021-10-14,57370.83000000,58532.54000000,56818.05000000,57347.94000000,43053.33678100,2021_10
2021-10-15,57347.94000000,62933.00000000,56850.00000000,61672.42000000,82512.90802200,2021_10
2021-10-16,61672.42000000,62378.42000000,60150.00000000,60875.57000000,35467.88096000,2021_10
2021-10-17,60875.57000000,61718.39000000,58963.00000000,61528.33000000,39099.24124000,2021_10
2021-10-18,61528.32000000,62695.78000000,59844.45000000,62009.84000000,51798.44844000,2021_10
2021-10-19,62005.60000000,64486.00000000,61322.22000000,64280.59000000,53628.10774400,2021_10
2021-10-20,64280.59000000,67000.00000000,63481.40000000,66001.41000000,51428.93485600,2021_10
2021-10-21,66001.40000000,66639.74000000,62000.00000000,62193.15000000,68538.64537000,2021_10
2021-10-22,62193.15000000,63732.39000000,60000.00000000,60688.22000000,52119.35886000,2021_10
2021-10-23,60688.23000000,61747.64000000,59562.15000000,61286.75000000,27626.93678000,2021_10
2021-10-24,61286.75000000,61500.00000000,59510.63000000,60852.22000000,31226.57676000,2021_10
2021-10-25,60852.22000000,63710.63000000,60650.00000000,63078.78000000,36853.83806000,2021_10
2021-10-26,63078.78000000,63293.48000000,59817.55000000,60328.81000000,40217.50083000,2021_10
2021-10-27,60328.81000000,61496.00000000,58000.00000000,58413.44000000,62124.49016000,2021_10
2021-10-28,58413.44000000,62499.00000000,57820.00000000,60575.89000000,61056.35301000,2021_10
2021-10-29,60575.90000000,62980.00000000,60174.81000000,62253.71000000,43973.90414000,2021_10
2021-10-30,62253.70000000,62359.25000000,60673.00000000,61859.19000000,31478.12566000,2021_10
2021-10-31,61859.19000000,62405.30000000,59945.36000000,61299.80000000,39267.63794000,2021_10
