timestamp,open,high,low,close,volume,year_month
2024-11-01,70292.01000000,71632.95000000,68820.14000000,69496.01000000,38301.86755000,2024_11
2024-11-02,69496.00000000,69914.37000000,69000.14000000,69374.74000000,10521.67243000,2024_11
2024-11-03,69374.74000000,69391.00000000,67478.73000000,68775.99000000,24995.70243000,2024_11
2024-11-04,68775.99000000,69500.00000000,66835.00000000,67850.01000000,29800.39187000,2024_11
2024-11-05,67850.01000000,70577.91000000,67476.63000000,69372.01000000,33355.06888000,2024_11
2024-11-06,69372.01000000,76400.00000000,69298.00000000,75571.99000000,104126.99478700,2024_11
2024-11-07,75571.99000000,76849.99000000,74416.00000000,75857.89000000,44869.42234500,2024_11
2024-11-08,75857.89000000,77199.99000000,75555.00000000,76509.78000000,36521.09958300,2024_11
2024-11-09,76509.78000000,76900.00000000,75714.66000000,76677.46000000,16942.07915000,2024_11
2024-11-10,76677.46000000,81500.00000000,76492.00000000,80370.01000000,61830.10043500,2024_11
2024-11-11,80370.01000000,89530.54000000,80216.01000000,88647.99000000,82323.66577600,2024_11
2024-11-12,88648.00000000,89940.00000000,85072.00000000,87952.01000000,97299.88791100,2024_11
2024-11-13,87952.00000000,93265.64000000,86127.99000000,90375.20000000,86763.85412700,2024_11
2024-11-14,90375.21000000,91790.00000000,86668.21000000,87325.59000000,56729.51086000,2024_11
2024-11-15,87325.59000000,91850.00000000,87073.38000000,91032.07000000,47927.95068000,2024_11
2024-11-16,91032.08000000,91779.66000000,90056.17000000,90586.92000000,22717.87689000,2024_11
2024-11-17,90587.98000000,91449.99000000,88722.00000000,89855.99000000,23867.55609000,2024_11
2024-11-18,89855.98000000,92594.00000000,89376.90000000,90464.08000000,46545.03448000,2024_11
2024-11-19,90464.07000000,93905.51000000,90357.00000000,92310.79000000,43660.04682000,2024_11
2024-11-20,92310.80000000,94831.97000000,91500.00000000,94286.56000000,42203.19871200,2024_11
2024-11-21,94286.56000000,98988.00000000,94040.00000000,98317.12000000,69228.36047700,2024_11
2024-11-22,98317.12000000,99588.01000000,97122.11000000,98892.00000000,46189.30924300,2024_11
2024-11-23,98892.00000000,98908.85000000,97136.00000000,97672.40000000,24757.84367000,2024_11
2024-11-24,97672.40000000,98564.00000000,95734.77000000,97900.04000000,31200.97838000,2024_11
2024-11-25,97900.05000000,98871.80000000,92600.19000000,93010.01000000,50847.45096000,2024_11
2024-11-26,93010.01000000,94973.37000000,90791.10000000,91965.16000000,57858.73138000,2024_11
2024-11-27,91965.16000000,97208.21000000,91792.14000000,95863.11000000,41153.42734000,2024_11
2024-11-28,95863.11000000,96564.00000000,94640.00000000,95643.98000000,28814.54357000,2024_11
2024-11-29,95643.99000000,98619.99000000,95364.99000000,97460.00000000,27701.78231000,2024_11
2024-11-30,97460.00000000,97463.95000000,96092.01000000,96407.99000000,14503.83306000,2024_11
