timestamp,open,high,low,close,volume,year_month
2025-03-01,84349.95000000,86558.00000000,83824.78000000,86064.53000000,25785.05464000,2025_03
2025-03-02,86064.54000000,95000.00000000,85050.60000000,94270.00000000,54889.09045000,2025_03
2025-03-03,94269.99000000,94416.46000000,85117.11000000,86220.61000000,59171.10218000,2025_03
2025-03-04,86221.16000000,88967.52000000,81500.00000000,87281.98000000,55609.10706000,2025_03
2025-03-05,87281.98000000,91000.00000000,86334.53000000,90606.01000000,38264.01163000,2025_03
2025-03-06,90606.00000000,92810.64000000,87836.00000000,89931.89000000,34342.44902000,2025_03
2025-03-07,89931.88000000,91283.02000000,84667.03000000,86801.75000000,57980.35713000,2025_03
2025-03-08,86801.74000000,86897.25000000,85218.47000000,86222.45000000,12989.23054000,2025_03
2025-03-09,86222.46000000,86500.00000000,80000.00000000,80734.37000000,26115.39345000,2025_03
2025-03-10,80734.48000000,84123.46000000,77459.91000000,78595.86000000,47633.38405000,2025_03
2025-03-11,78595.86000000,83617.40000000,76606.00000000,82932.99000000,48770.06853000,2025_03
2025-03-12,82932.99000000,84539.85000000,80607.65000000,83680.12000000,31933.98600000,2025_03
2025-03-13,83680.12000000,84336.33000000,79939.90000000,81115.78000000,27546.27412000,2025_03
2025-03-14,81115.78000000,85309.71000000,80818.84000000,83983.20000000,26858.52755000,2025_03
2025-03-15,83983.19000000,84676.28000000,83618.00000000,84338.44000000,11324.73320000,2025_03
2025-03-16,84338.44000000,85117.04000000,81981.12000000,82574.53000000,17596.12531000,2025_03
2025-03-17,82574.52000000,84756.83000000,82456.00000000,84010.03000000,17214.74358000,2025_03
2025-03-18,84010.02000000,84021.74000000,81134.66000000,82715.03000000,17610.89883000,2025_03
2025-03-19,82715.03000000,87000.00000000,82547.16000000,86845.94000000,28151.05374000,2025_03
2025-03-20,86845.93000000,87453.67000000,83655.23000000,84223.39000000,22090.30463000,2025_03
2025-03-21,84223.38000000,84850.33000000,83175.25000000,84088.79000000,11956.97443000,2025_03
2025-03-22,84088.79000000,84539.17000000,83625.10000000,83840.59000000,5420.22114000,2025_03
2025-03-23,83840.59000000,86129.64000000,83809.75000000,86082.50000000,8461.97813000,2025_03
2025-03-24,86082.50000000,88765.43000000,85519.09000000,87498.16000000,30115.62111000,2025_03
2025-03-25,87498.16000000,88539.63000000,86310.00000000,87392.87000000,22643.25248000,2025_03
2025-03-26,87392.88000000,88275.00000000,85860.00000000,86909.17000000,18408.78485000,2025_03
2025-03-27,86909.17000000,87756.39000000,85800.00000000,87232.01000000,17098.03897000,2025_03
2025-03-28,87232.01000000,87515.67000000,83585.00000000,84424.38000000,27182.73169000,2025_03
2025-03-29,84424.38000000,84624.73000000,82010.00000000,82111.98000000,6050.36789000,2025_03
