timestamp,open,high,low,close,volume,year_month
2018-09-01,7011.21000000,7275.00000000,7008.74000000,7200.01000000,40323.41409300,2018_09
2018-09-02,7201.57000000,7345.45000000,7127.00000000,7302.01000000,39814.84035200,2018_09
2018-09-03,7302.00000000,7338.28000000,7191.63000000,7263.02000000,32396.01837100,2018_09
2018-09-04,7263.00000000,7410.00000000,7227.17000000,7359.06000000,35300.64051800,2018_09
2018-09-05,7359.05000000,7397.30000000,6682.00000000,6700.00000000,63715.25626700,2018_09
2018-09-06,6697.27000000,6725.00000000,6265.00000000,6516.01000000,60644.46422700,2018_09
2018-09-07,6516.84000000,6544.00000000,6320.00000000,6395.54000000,38906.28805000,2018_09
2018-09-08,6395.54000000,6478.00000000,6111.00000000,6185.05000000,38215.03217100,2018_09
2018-09-09,6185.06000000,6441.00000000,6141.53000000,6250.81000000,37053.92382000,2018_09
2018-09-10,6252.26000000,6373.98000000,6221.00000000,6312.00000000,32439.45643200,2018_09
2018-09-11,6311.99000000,6404.00000000,6169.68000000,6294.91000000,33104.88859000,2018_09
2018-09-12,6293.00000000,6360.00000000,6192.37000000,6338.62000000,31433.64593900,2018_09
2018-09-13,6338.62000000,6535.00000000,6337.40000000,6487.38000000,40465.06310700,2018_09
2018-09-14,6487.39000000,6584.99000000,6385.62000000,6476.63000000,37173.33927700,2018_09
2018-09-15,6476.63000000,6565.45000000,6466.13000000,6514.96000000,25243.65661200,2018_09
2018-09-16,6514.96000000,6524.62000000,6370.00000000,6505.00000000,27568.13289700,2018_09
2018-09-17,6500.08000000,6533.84000000,6201.00000000,6248.69000000,35987.25473800,2018_09
2018-09-18,6248.69000000,6390.00000000,6224.98000000,6336.45000000,32620.86667000,2018_09
2018-09-19,6336.39000000,6517.70000000,6123.00000000,6391.89000000,39044.08008200,2018_09
2018-09-20,6392.00000000,6540.00000000,6325.00000000,6492.00000000,25189.02472800,2018_09
2018-09-21,6492.00000000,6784.86000000,6491.00000000,6759.02000000,51779.34346300,2018_09
2018-09-22,6759.01000000,6839.03000000,6627.00000000,6723.05000000,29349.69066700,2018_09
2018-09-23,6723.05000000,6788.23000000,6661.75000000,6708.00000000,30286.22977300,2018_09
2018-09-24,6706.81000000,6730.00000000,6557.00000000,6581.39000000,35305.73991000,2018_09
2018-09-25,6581.42000000,6584.01000000,6325.02000000,6447.54000000,40301.02945200,2018_09
2018-09-26,6445.11000000,6557.99000000,6379.70000000,6465.12000000,33484.54207000,2018_09
2018-09-27,6467.84000000,6750.00000000,6434.00000000,6689.13000000,33087.42829700,2018_09
2018-09-28,6689.12000000,6814.80000000,6540.88000000,6634.58000000,42399.44852300,2018_09
2018-09-29,6634.58000000,6636.00000000,6464.57000000,6596.38000000,30255.95970000,2018_09
2018-09-30,6597.66000000,6662.00000000,6533.00000000,6626.57000000,27764.72451900,2018_09
