timestamp,open,high,low,close,volume,year_month
2022-02-01,38466.90000000,39265.20000000,38000.00000000,38694.59000000,34574.44663000,2022_02
2022-02-02,38694.59000000,38855.92000000,36586.95000000,36896.36000000,35794.68130000,2022_02
2022-02-03,36896.37000000,37387.00000000,36250.00000000,37311.61000000,32081.10999000,2022_02
2022-02-04,37311.98000000,41772.33000000,37026.73000000,41574.25000000,64703.95874000,2022_02
2022-02-05,41571.70000000,41913.69000000,40843.01000000,41382.59000000,32532.34372000,2022_02
2022-02-06,41382.60000000,42656.00000000,41116.56000000,42380.87000000,22405.16704000,2022_02
2022-02-07,42380.87000000,44500.50000000,41645.85000000,43839.99000000,51060.62006000,2022_02
2022-02-08,43839.99000000,45492.00000000,42666.00000000,44042.99000000,64880.29387000,2022_02
2022-02-09,44043.00000000,44799.00000000,43117.92000000,44372.72000000,34428.16729000,2022_02
2022-02-10,44372.71000000,45821.00000000,43174.01000000,43495.44000000,62357.29091000,2022_02
2022-02-11,43495.44000000,43920.00000000,41938.51000000,42373.73000000,44975.16870000,2022_02
2022-02-12,42373.73000000,43079.49000000,41688.88000000,42217.87000000,26556.85681000,2022_02
2022-02-13,42217.87000000,42760.00000000,41870.00000000,42053.66000000,17732.08113000,2022_02
2022-02-14,42053.65000000,42842.40000000,41550.56000000,42535.94000000,34010.13060000,2022_02
2022-02-15,42535.94000000,44751.40000000,42427.03000000,44544.86000000,38095.19576000,2022_02
2022-02-16,44544.85000000,44549.97000000,43307.00000000,43873.56000000,28471.87270000,2022_02
2022-02-17,43873.56000000,44164.71000000,40073.21000000,40515.70000000,47245.99494000,2022_02
2022-02-18,40515.71000000,40959.88000000,39450.00000000,39974.44000000,43845.92241000,2022_02
2022-02-19,39974.45000000,40444.32000000,39639.03000000,40079.17000000,18042.05510000,2022_02
2022-02-20,40079.17000000,40125.44000000,38000.00000000,38386.89000000,33439.29011000,2022_02
2022-02-21,38386.89000000,39494.35000000,36800.00000000,37008.16000000,62347.68496000,2022_02
2022-02-22,37008.16000000,38429.00000000,36350.00000000,38230.33000000,53785.94589000,2022_02
2022-02-23,38230.33000000,39249.93000000,37036.79000000,37250.01000000,43560.73200000,2022_02
2022-02-24,37250.02000000,39843.00000000,34322.28000000,38327.21000000,120476.29458000,2022_02
2022-02-25,38328.68000000,39683.53000000,38014.37000000,39219.17000000,56574.57125000,2022_02
2022-02-26,39219.16000000,40348.45000000,38573.18000000,39116.72000000,29361.25680000,2022_02
2022-02-27,39116.73000000,39855.70000000,37000.00000000,37699.07000000,46229.44719000,2022_02
2022-02-28,37699.08000000,44225.84000000,37450.17000000,43160.00000000,73945.63858000,2022_02
