timestamp,open,high,low,close,volume,year_month
2023-06-01,27210.36000000,27350.00000000,26605.05000000,26817.93000000,39217.80880000,2023_06
2023-06-02,26817.93000000,27300.00000000,26505.00000000,27242.59000000,36380.90269000,2023_06
2023-06-03,27242.59000000,27333.29000000,26914.93000000,27069.22000000,16595.34117000,2023_06
2023-06-04,27069.22000000,27455.02000000,26951.00000000,27115.21000000,19258.41049000,2023_06
2023-06-05,27115.20000000,27129.33000000,25388.00000000,25728.20000000,65805.60305000,2023_06
2023-06-06,25728.20000000,27355.33000000,25351.02000000,27230.08000000,68392.60438000,2023_06
2023-06-07,27230.07000000,27391.77000000,26125.01000000,26339.34000000,59619.44364000,2023_06
2023-06-08,26339.34000000,26810.00000000,26210.00000000,26498.61000000,31075.51083000,2023_06
2023-06-09,26498.62000000,26783.33000000,26269.91000000,26477.81000000,27934.70970000,2023_06
2023-06-10,26477.80000000,26533.87000000,25358.00000000,25841.21000000,64944.60108000,2023_06
2023-06-11,25841.22000000,26206.88000000,25634.70000000,25925.55000000,30014.29595000,2023_06
2023-06-12,25925.54000000,26106.48000000,25602.11000000,25905.19000000,29900.50893000,2023_06
2023-06-13,25905.20000000,26433.21000000,25712.57000000,25934.25000000,41065.60853000,2023_06
2023-06-14,25934.24000000,26098.00000000,24820.56000000,25128.60000000,45077.31608000,2023_06
2023-06-15,25128.60000000,25759.01000000,24800.00000000,25598.49000000,48664.86063000,2023_06
2023-06-16,25598.49000000,26518.00000000,25175.56000000,26345.00000000,51596.91662000,2023_06
2023-06-17,26345.01000000,26839.99000000,26181.00000000,26516.99000000,27842.21950000,2023_06
2023-06-18,26516.99000000,26700.00000000,26255.85000000,26339.97000000,21538.31022000,2023_06
2023-06-19,26339.98000000,27068.09000000,26256.61000000,26844.35000000,35872.65974000,2023_06
2023-06-20,26844.35000000,28402.74000000,26652.00000000,28307.99000000,69666.95525000,2023_06
2023-06-21,28308.00000000,30800.00000000,28257.99000000,29993.89000000,108926.40412000,2023_06
2023-06-22,29993.89000000,30500.00000000,29525.61000000,29884.92000000,59054.56460000,2023_06
2023-06-23,29884.92000000,31431.94000000,29800.00000000,30688.50000000,73931.89635000,2023_06
2023-06-24,30688.51000000,30800.00000000,30250.00000000,30527.43000000,30513.30135000,2023_06
2023-06-25,30527.44000000,31046.01000000,30277.49000000,30462.66000000,30223.44801000,2023_06
2023-06-26,30462.67000000,30666.00000000,29930.00000000,30267.99000000,45180.41489000,2023_06
2023-06-27,30267.99000000,30994.97000000,30226.17000000,30692.44000000,42699.64157000,2023_06
2023-06-28,30692.44000000,30709.74000000,29858.80000000,30077.41000000,40463.51937000,2023_06
2023-06-29,30077.40000000,30843.98000000,30049.98000000,30447.31000000,36330.62903000,2023_06
2023-06-30,30447.31000000,31282.00000000,29500.00000000,30472.00000000,89419.07618000,2023_06
