timestamp,open,high,low,close,volume,year_month
2020-03-01,8523.61000000,8750.00000000,8411.00000000,8531.88000000,43892.20177900,2020_03
2020-03-02,8530.30000000,8965.75000000,8498.00000000,8915.24000000,60401.31773000,2020_03
2020-03-03,8911.18000000,8919.65000000,8651.00000000,8760.07000000,55154.99728200,2020_03
2020-03-04,8760.07000000,8848.29000000,8660.00000000,8750.87000000,38696.48257800,2020_03
2020-03-05,8750.99000000,9159.42000000,8746.54000000,9054.68000000,58201.86635500,2020_03
2020-03-06,9054.64000000,9170.00000000,8985.50000000,9131.88000000,43782.94804400,2020_03
2020-03-07,9130.89000000,9188.00000000,8835.00000000,8886.66000000,45422.20452500,2020_03
2020-03-08,8885.25000000,8886.76000000,8000.00000000,8033.31000000,77537.31516600,2020_03
2020-03-09,8034.76000000,8179.31000000,7632.01000000,7929.87000000,116968.86326800,2020_03
2020-03-10,7929.87000000,8149.00000000,7728.01000000,7894.56000000,86783.44387500,2020_03
2020-03-11,7894.57000000,7980.00000000,7590.00000000,7934.52000000,79942.41117200,2020_03
2020-03-12,7934.58000000,7966.17000000,4410.00000000,4800.00000000,261505.60865300,2020_03
2020-03-13,4800.01000000,5955.00000000,3782.13000000,5578.60000000,402201.67376400,2020_03
2020-03-14,5576.05000000,5640.52000000,5055.13000000,5172.06000000,136910.13597400,2020_03
2020-03-15,5172.48000000,5940.00000000,5093.10000000,5361.30000000,139916.14653400,2020_03
2020-03-16,5360.33000000,5365.42000000,4442.12000000,5028.97000000,227276.92276000,2020_03
2020-03-17,5028.86000000,5525.00000000,4921.45000000,5312.64000000,150089.92631800,2020_03
2020-03-18,5312.64000000,5436.17000000,5009.37000000,5393.04000000,137127.63489400,2020_03
2020-03-19,5393.26000000,6400.00000000,5252.53000000,6162.37000000,199020.87343900,2020_03
2020-03-20,6162.05000000,6900.00000000,5670.00000000,6208.36000000,219298.32951400,2020_03
2020-03-21,6204.57000000,6456.98000000,5860.02000000,6186.98000000,128913.66836300,2020_03
2020-03-22,6187.04000000,6407.87000000,5734.01000000,5816.19000000,119115.99052700,2020_03
2020-03-23,5816.05000000,6600.00000000,5688.00000000,6467.31000000,164674.21578500,2020_03
2020-03-24,6465.25000000,6833.00000000,6371.33000000,6744.72000000,151138.00987800,2020_03
2020-03-25,6744.69000000,6957.96000000,6450.00000000,6677.43000000,132155.73498900,2020_03
2020-03-26,6677.42000000,6780.00000000,6510.00000000,6737.36000000,83026.55521100,2020_03
2020-03-27,6737.27000000,6842.59000000,6261.00000000,6359.11000000,82914.96835400,2020_03
2020-03-28,6359.11000000,6360.00000000,6024.00000000,6236.65000000,93159.69342900,2020_03
2020-03-29,6236.65000000,6266.00000000,5866.56000000,5881.42000000,63311.62771400,2020_03
2020-03-30,5880.50000000,6599.00000000,5857.76000000,6394.38000000,118889.54999200,2020_03
2020-03-31,6394.45000000,6523.23000000,6321.40000000,6410.44000000,72337.59525900,2020_03
