timestamp,open,high,low,close,volume,year_month
2022-07-01,19942.21000000,20918.35000000,18975.00000000,19279.80000000,111844.59494000,2022_07
2022-07-02,19279.80000000,19467.39000000,18977.01000000,19252.81000000,46180.30210000,2022_07
2022-07-03,19252.82000000,19647.63000000,18781.00000000,19315.83000000,51087.46631000,2022_07
2022-07-04,19315.83000000,20354.01000000,19055.31000000,20236.71000000,74814.04601000,2022_07
2022-07-05,20236.71000000,20750.00000000,19304.40000000,20175.83000000,96041.13756000,2022_07
2022-07-06,20175.84000000,20675.22000000,19761.25000000,20564.51000000,82439.58080000,2022_07
2022-07-07,20564.51000000,21838.10000000,20251.68000000,21624.98000000,85014.58261000,2022_07
2022-07-08,21624.99000000,22527.37000000,21189.26000000,21594.75000000,403081.57349000,2022_07
2022-07-09,21594.75000000,21980.00000000,21322.12000000,21591.83000000,178417.84468000,2022_07
2022-07-10,21592.15000000,21607.65000000,20655.00000000,20862.47000000,192188.21556000,2022_07
2022-07-11,20861.11000000,20868.48000000,19875.23000000,19963.61000000,137535.40724000,2022_07
2022-07-12,19963.61000000,20059.42000000,19240.00000000,19328.75000000,139506.45862000,2022_07
2022-07-13,19331.28000000,20366.61000000,18910.94000000,20234.87000000,209250.24888000,2022_07
2022-07-14,20234.87000000,20900.00000000,19616.07000000,20588.84000000,174809.21696000,2022_07
2022-07-15,20588.84000000,21200.00000000,20382.29000000,20830.04000000,143343.30490000,2022_07
2022-07-16,20830.04000000,21588.94000000,20478.61000000,21195.60000000,121011.67393000,2022_07
2022-07-17,21195.60000000,21684.54000000,20750.01000000,20798.16000000,118229.45250000,2022_07
2022-07-18,20799.58000000,22777.63000000,20762.45000000,22432.58000000,239942.73132000,2022_07
2022-07-19,22432.58000000,23800.00000000,21579.54000000,23396.62000000,263770.76574000,2022_07
2022-07-20,23398.48000000,24276.74000000,22906.19000000,23223.30000000,238762.17094000,2022_07
2022-07-21,23223.30000000,23442.77000000,22341.46000000,23152.19000000,184817.68191000,2022_07
2022-07-22,23152.19000000,23756.49000000,22500.00000000,22684.83000000,171598.43966000,2022_07
2022-07-23,22684.83000000,23000.77000000,21934.57000000,22451.07000000,122137.77375000,2022_07
2022-07-24,22448.58000000,23014.64000000,22257.15000000,22579.68000000,115189.67277000,2022_07
2022-07-25,22577.13000000,22666.00000000,21250.00000000,21310.90000000,180344.76643000,2022_07
2022-07-26,21310.90000000,21347.82000000,20706.50000000,21254.67000000,177817.24326000,2022_07
2022-07-27,21254.67000000,23112.63000000,21042.53000000,22952.45000000,210971.19796000,2022_07
2022-07-28,22954.31000000,24199.72000000,22582.13000000,23842.93000000,236029.07410000,2022_07
2022-07-29,23845.25000000,24442.66000000,23414.03000000,23773.75000000,198298.50623000,2022_07
2022-07-30,23777.28000000,24668.00000000,23502.25000000,23643.51000000,151060.13211000,2022_07
2022-07-31,23644.64000000,24194.82000000,23227.31000000,23293.32000000,127743.32483000,2022_07
