timestamp,open,high,low,close,volume,year_month
2021-06-01,37253.82000000,37894.81000000,35666.00000000,36693.09000000,81234.66377000,2021_06
2021-06-02,36694.85000000,38225.00000000,35920.00000000,37568.68000000,67587.37249500,2021_06
2021-06-03,37568.68000000,39476.00000000,37170.00000000,39246.79000000,75889.10601100,2021_06
2021-06-04,39246.78000000,39289.07000000,35555.15000000,36829.00000000,91317.79924500,2021_06
2021-06-05,36829.15000000,37925.00000000,34800.00000000,35513.20000000,70459.62149000,2021_06
2021-06-06,35516.07000000,36480.00000000,35222.00000000,35796.31000000,47650.20663700,2021_06
2021-06-07,35796.31000000,36900.00000000,33300.00000000,33552.79000000,77574.95257300,2021_06
2021-06-08,33556.96000000,34068.01000000,31000.00000000,33380.81000000,123251.18903700,2021_06
2021-06-09,33380.80000000,37534.79000000,32396.82000000,37388.05000000,136607.59751700,2021_06
2021-06-10,37388.05000000,38491.00000000,35782.00000000,36675.72000000,109527.28494300,2021_06
2021-06-11,36677.83000000,37680.40000000,35936.77000000,37331.98000000,78466.00530000,2021_06
2021-06-12,37331.98000000,37463.63000000,34600.36000000,35546.11000000,87717.54999000,2021_06
2021-06-13,35546.12000000,39380.00000000,34757.00000000,39020.57000000,86921.02555500,2021_06
2021-06-14,39020.56000000,41064.05000000,38730.00000000,40516.29000000,108522.39194900,2021_06
2021-06-15,40516.28000000,41330.00000000,39506.40000000,40144.04000000,80679.62283800,2021_06
2021-06-16,40143.80000000,40527.14000000,38116.01000000,38349.01000000,87771.97693700,2021_06
2021-06-17,38349.00000000,39559.88000000,37365.00000000,38092.97000000,79541.30711900,2021_06
2021-06-18,38092.97000000,38202.84000000,35129.29000000,35819.84000000,95228.04293500,2021_06
2021-06-19,35820.48000000,36457.00000000,34803.52000000,35483.72000000,68712.44946100,2021_06
2021-06-20,35483.72000000,36137.72000000,33336.00000000,35600.16000000,89878.17085000,2021_06
2021-06-21,35600.17000000,35750.00000000,31251.23000000,31608.93000000,168778.87315900,2021_06
2021-06-22,31614.12000000,33298.78000000,28805.00000000,32509.56000000,204208.17976200,2021_06
2021-06-23,32509.56000000,34881.00000000,31683.00000000,33678.07000000,126966.10056300,2021_06
2021-06-24,33675.07000000,35298.00000000,32286.57000000,34663.09000000,86625.80426000,2021_06
2021-06-25,34663.08000000,35500.00000000,31275.00000000,31584.45000000,116061.13035600,2021_06
2021-06-26,31576.09000000,32730.00000000,30151.00000000,32283.65000000,107820.37528700,2021_06
2021-06-27,32283.65000000,34749.00000000,31973.45000000,34700.34000000,96613.24421100,2021_06
2021-06-28,34702.49000000,35297.71000000,33862.72000000,34494.89000000,82222.26781900,2021_06
2021-06-29,34494.89000000,36600.00000000,34225.43000000,35911.73000000,90788.79622000,2021_06
2021-06-30,35911.72000000,36100.00000000,34017.55000000,35045.00000000,77152.19763400,2021_06
